Model expected,0.5294127802426742,Experiment gave,0.5764
Model expected,0.4855830358089872,Experiment gave,0.5671
Model expected,0.4876326529824388,Experiment gave,0.5675
Model expected,0.4821765637268,Experiment gave,0.5105000000000001
Model expected,0.4780664246822211,Experiment gave,0.5805
Model expected,0.4721082369177286,Experiment gave,0.5455
Model expected,0.4559576663082966,Experiment gave,0.6271
Model expected,0.3980799436757795,Experiment gave,0.5858000000000001
Model expected,0.3939582172008829,Experiment gave,0.5604
Model expected,0.4239562537539472,Experiment gave,0.571
Model expected,0.4301973625033891,Experiment gave,0.5146000000000001
Model expected,0.4234436267861429,Experiment gave,0.5501
Model expected,0.4341262857922974,Experiment gave,0.5538000000000001
Model expected,0.4333026156123811,Experiment gave,0.5659
Model expected,0.4366580620482792,Experiment gave,0.5639000000000001
Model expected,0.438794611333258,Experiment gave,0.5728000000000001
Model expected,0.4359266032445385,Experiment gave,0.537
Model expected,0.4365645534524914,Experiment gave,0.4457
Model expected,0.4347953853041014,Experiment gave,0.39530000000000004
Model expected,0.4280293372147335,Experiment gave,0.42400000000000004
Model expected,0.3681929169576452,Experiment gave,0.38170000000000004
Model expected,0.3513693805536101,Experiment gave,0.38270000000000004
Model expected,0.3446429330132602,Experiment gave,0.3713
Model expected,0.3549347656135144,Experiment gave,0.35340000000000005
Model expected,0.3598689149846961,Experiment gave,0.3644
Model expected,0.3612644018544896,Experiment gave,0.3399
Model expected,0.3612467112467323,Experiment gave,0.3418
Model expected,0.3596493664572113,Experiment gave,0.39039999999999997
Model expected,0.3657577180995154,Experiment gave,0.362
