0,7,0,0,5,2,4,2,9,0,0.6201837698711231
0,10,0,0,7,0,7,0,10,0,0.5384654790039118
0,8,0,0,5,0,0,1,7,0,0.5893089763429573
9,9,0,0,4,0,9,10,0,0,0.5508212925163785
0,10,0,0,3,0,0,0,9,0,0.5292368320300709
0,10,0,0,3,0,0,0,10,0,0.527452356339342
0,10,0,0,3,0,1,1,10,0,0.5285223802318673
0,10,0,0,1,0,1,0,10,0,0.5502580242362112
0,10,0,0,0,0,1,0,10,0,0.5550999900958262
0,10,0,0,1,0,1,0,10,0,0.5602565530922776
7,7,0,0,7,0,10,10,0,0,0.5580751360124419
6,7,0,0,8,0,10,10,0,0,0.5460841983117719
8,6,0,0,6,0,10,10,0,0,0.5610864870943111
8,9,0,0,5,0,10,10,0,0,0.5614934111330965
8,10,0,0,5,0,10,10,0,0,0.5608725869080571
8,1,0,0,9,0,10,10,0,1,0.5485151709627114
7,0,0,0,10,0,10,10,0,1,0.5440576716807863
6,2,0,0,9,0,10,10,0,1,0.5515355019126666
0,0,0,0,1,0,7,10,0,0,0.4936148568420503
0,0,0,0,0,0,7,10,0,0,0.4980507196899871
0,0,0,0,2,0,6,10,0,0,0.5096226142685937
2,0,0,0,6,0,8,10,0,0,0.5367952994614928
2,0,0,0,3,0,7,10,0,0,0.5155376611508338
2,0,0,0,3,0,7,10,0,0,0.49925150692427284
4,0,0,0,3,0,7,10,0,0,0.5009705887264935
6,0,0,0,2,0,8,10,2,0,0.47882975773742553
7,0,0,0,2,0,7,10,7,0,0.49174771615392154
8,0,0,0,1,0,7,10,5,0,0.4979062116312729
8,0,0,0,1,0,7,10,4,0,0.4911463076194201
