0,7,0,1,6,1,6,2,9,0,0.5836945157071896
0,8,0,1,6,1,7,2,10,0,0.563160904504506
0,10,0,3,4,0,6,0,4,0,0.5202583730671764
0,9,0,1,4,0,8,0,6,0,0.5194738659654214
0,9,0,1,3,0,10,0,8,0,0.5123644026818894
0,9,0,0,3,2,10,1,5,0,0.5062089444056183
1,10,0,7,8,0,6,6,4,0,0.4966352216107879
0,9,0,1,3,2,7,0,7,0,0.5101305963791278
0,9,0,0,4,6,8,3,7,0,0.5012122844985086
0,10,0,0,4,5,8,0,5,1,0.49821827473797203
0,10,0,0,4,4,8,0,7,1,0.5015244646829358
0,10,0,0,4,4,8,0,7,1,0.5014476886545676
0,10,0,0,4,0,9,0,6,1,0.49841454092562526
2,10,0,0,0,0,8,0,10,1,0.4428441299441045
0,10,0,0,1,0,8,0,10,1,0.44269261972804874
0,10,0,0,1,0,8,0,10,1,0.4423523004222597
0,10,0,0,1,0,8,0,10,1,0.4422747056661345
0,10,0,0,1,0,8,0,10,1,0.43545948367911586
0,10,0,0,2,0,8,0,10,1,0.43624377881677623
0,10,0,0,2,0,8,0,10,1,0.43540926876241176
0,10,0,0,2,0,8,0,10,1,0.4333271448955916
0,10,0,0,2,0,8,0,10,1,0.4337280393286152
0,10,0,0,2,0,8,0,7,1,0.4137501639992947
0,10,0,0,2,0,8,0,6,1,0.4595571706372529
0,10,0,0,1,0,9,0,8,1,0.44769960986230806
0,10,0,0,2,0,9,0,7,1,0.4459704482296067
0,10,0,0,2,0,9,0,7,1,0.44920399408575523
0,10,0,0,1,0,9,0,7,1,0.43413957580235235
0,10,0,0,1,0,9,0,7,1,0.43085996759897577
