0,7,0,0,6,1,6,3,8,0,0.5294127802426742
0,8,0,0,7,1,7,3,8,0,0.48558303580898726
0,8,0,0,7,2,6,3,8,0,0.48763265298243885
0,8,0,0,8,3,4,7,10,0,0.48217656372680007
0,8,0,0,7,1,3,7,10,0,0.4780664246822211
0,9,0,0,7,5,3,10,10,0,0.47210823691772863
2,9,0,0,6,0,0,10,10,0,0.45595766630829665
0,10,0,0,5,0,6,9,10,0,0.39807994367577954
0,10,0,0,6,0,3,10,6,0,0.3939582172008829
1,9,0,0,6,0,0,10,6,0,0.4239562537539472
1,10,0,0,7,0,0,10,10,0,0.43019736250338914
1,10,0,0,8,0,0,10,10,0,0.42344362678614295
1,10,0,0,6,0,0,10,10,0,0.4341262857922974
1,10,0,0,6,0,0,10,10,0,0.4333026156123811
1,10,0,0,6,0,0,10,10,0,0.4366580620482792
2,10,0,0,6,0,0,10,10,0,0.43879461133325803
2,10,0,0,6,0,0,10,10,0,0.4359266032445385
0,10,0,0,3,4,10,10,0,0,0.4365645534524914
0,10,0,0,3,3,10,10,0,0,0.4347953853041014
0,10,0,0,2,2,10,10,0,0,0.4280293372147335
0,10,0,0,0,0,0,3,0,0,0.3681929169576452
0,10,0,0,0,0,0,4,0,0,0.35136938055361017
0,10,0,0,0,0,0,4,0,0,0.34464293301326027
0,10,0,0,1,0,0,4,0,0,0.35493476561351445
0,10,0,0,2,0,0,4,0,0,0.3598689149846961
0,10,0,0,2,0,0,4,0,0,0.36126440185448966
0,10,0,0,3,0,0,4,0,0,0.3612467112467323
0,10,0,0,1,0,0,4,0,0,0.3596493664572113
0,10,0,0,1,0,0,3,0,0,0.36575771809951546
